Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-04-26,160.1995106580401,160.28836963672174,154.73939911176635,154.81838989257812,95623200,0.0,0.0
2022-04-27,153.93963072425404,157.77058547960473,153.41633000940007,154.59129333496094,88063200,0.0,0.0
2022-04-28,157.23744070831216,162.4408440635626,156.92147755184075,161.57196044921875,130216800,0.0,0.0
2022-04-29,159.79467274780848,164.09957194748955,155.2626844919786,155.65762329101562,131747600,0.0,0.0
2022-05-02,154.72955746268397,156.23033735776121,151.33302863475024,155.96376037597656,123055300,0.0,0.0
2022-05-03,156.15132974917535,158.67898969882359,154.34447013671496,157.4645233154297,88966500,0.0,0.0
2022-05-04,157.65208971687775,164.3760225683278,157.24726767852135,163.92184448242188,108256500,0.0,0.0
2022-05-05,161.77929859849326,162.00638768055538,152.9917661906479,154.7887725830078,130525300,0.0,0.0
2022-05-06,154.26468080361548,157.65631658216282,152.4551515537102,155.52047729492188,116124600,0.23,0.0
2022-05-09,153.1967749052356,154.08671556547696,149.79527121320913,150.35888671875,131577900,0.0,0.0
2022-05-10,153.7801742291684,154.98652707848316,151.21913755445752,152.78146362304688,115366700,0.0,0.0
2022-05-11,151.78277400410622,153.710956063414,144.1788006969076,144.861083984375,142689800,0.0,0.0
2022-05-12,141.17280625043526,144.56442687779335,137.24721826715873,140.96514892578125,182602000,0.0,0.0
2022-05-13,142.97242122976485,146.44316337957991,141.5089826936611,145.4642333984375,113990900,0.0,0.0
2022-05-16,143.92170198331354,145.86966435121522,142.56701822576508,143.91180419921875,86643800,0.0,0.0
2022-05-17,147.1946960805769,148.094519484629,145.03907600757788,147.57044982910156,78336300,0.0,0.0
2022-05-18,145.20716901885748,145.71145812661968,138.3349078320372,139.24462890625,109742900,0.0,0.0
2022-05-19,138.31515679727727,140.07524259698587,135.07185160985324,135.81346130371094,136095600,0.0,0.0
2022-05-20,137.53396994552125,139.1259591711047,131.12646716959603,136.05075073242188,137426100,0.0,0.0
2022-05-23,136.24851126273052,141.6573185726959,136.11007807202935,141.50900268554688,117726300,0.0,0.0
2022-05-24,139.2347271440917,140.381753606561,135.7936628447696,138.78976440429688,104132700,0.0,0.0
2022-05-25,136.88135251102395,140.20376421597848,136.79236297766204,138.94798278808594,92482700,0.0,0.0
2022-05-26,135.85299535116755,142.72524156482692,135.6057921414094,142.1715087890625,90601500,0.0,0.0
2022-05-27,143.76350293335656,148.0055035177444,143.63495243174003,147.96595764160156,90978500,0.0,0.0
2022-05-31,147.40233405184318,148.9745428116457,145.19727060382783,147.17489624023438,103718400,0.0,0.0
2022-06-01,148.2230615055528,150.0424888782712,146.02789545567347,147.04638671875,74286600,0.0,0.0
2022-06-02,146.1762246575007,149.57774372310973,145.21707485976484,149.51841735839844,72348100,0.0,0.0
2022-06-03,145.25660099501758,146.31463798217575,142.84391032555348,143.7536163330078,88570300,0.0,0.0
2022-06-06,145.38513919020585,146.90791929301776,143.27896317895284,144.50509643554688,71598400,0.0,0.0
2022-06-07,142.73516146894335,147.33313584774825,142.48795822087666,147.04638671875,67808200,0.0,0.0
2022-06-08,146.91782296573172,148.1933849720813,145.81035734235303,146.3047637939453,53950200,0.0,0.0
2022-06-09,145.4346129933247,146.29487544640503,140.93551097596853,141.04428100585938,69473000,0.0,0.0
2022-06-10,138.7106557142319,139.18528162445682,135.5266773523054,135.5959014892578,91437900,0.0,0.0
2022-06-13,131.38357829819242,133.68751439554316,129.9695829524513,130.4046630859375,122207100,0.0,0.0
2022-06-14,131.64065126481293,132.39214355181187,130.00910111213102,131.2747802734375,84784300,0.0,0.0
2022-06-15,132.78767094705634,135.80355315624965,130.68150983710063,133.9149169921875,91533000,0.0,0.0
2022-06-16,130.60240189166277,130.90893145837705,127.59640240473193,128.60499572753906,108123900,0.0,0.0
2022-06-17,128.61488962689282,131.59121075763036,128.3577886395421,130.0882110595703,134520300,0.0,0.0
2022-06-21,131.92740249266217,135.5266804955228,131.8285302651186,134.34999084472656,81000500,0.0,0.0
2022-06-22,133.28209799177299,136.21887381676416,132.41195280931973,133.83584594726562,73409200,0.0,0.0
2022-06-23,135.28936904706225,137.03955676860255,134.1126794487288,136.72314453125,72433800,0.0,0.0
2022-06-24,138.33492070297535,140.32244431749157,138.2063852839903,140.0752410888672,89116800,0.0,0.0
2022-06-27,141.10359988118608,141.88477053296828,139.39295776376983,140.0752410888672,70207900,0.0,0.0
2022-06-28,140.54000136431924,141.8155635395443,135.7838130844096,135.9024658203125,67083400,0.0,0.0
2022-06-29,135.92222117429225,139.09630197753944,135.1410505724606,137.6724090576172,66242400,0.0,0.0
2022-06-30,135.71454499523554,136.82201040671814,132.2734809752113,135.1904754638672,98964500,0.0,0.0
2022-07-01,134.51810932848338,137.48454822808444,134.14237066110076,137.3757781982422,71051600,0.0,0.0
2022-07-05,136.2287547005584,140.02579253856993,135.39814041442256,139.97634887695312,73353800,0.0,0.0
2022-07-06,139.76869299143573,142.50769353847514,139.50170931521055,141.3211212158203,74064300,0.0,0.0
2022-07-07,141.68700345925387,144.91054338933785,141.67712076129177,144.71278381347656,66253700,0.0,0.0
2022-07-08,143.634934050439,145.8993236880781,143.37784816819288,145.39501953125,64547800,0.0,0.0
2022-07-11,144.04038199849177,144.99953177624516,142.1715261085772,143.24932861328125,63141600,0.0,0.0
2022-07-12,144.12935364789075,146.78926259274837,143.42730498315143,144.22824096679688,77588800,0.0,0.0
2022-07-13,141.3903789526747,144.81166354749138,140.53010136664463,143.86241149902344,71185600,0.0,0.0
2022-07-14,142.4681487068605,147.28366216979555,141.6474322799387,146.8090362548828,78140700,0.0,0.0
2022-07-15,148.10438435208454,149.1723040182021,146.54205827136175,148.49002075195312,76259900,0.0,0.0
2022-07-18,149.05367012432612,149.87438668675335,145.05885734065834,145.4247283935547,81420900,0.0,0.0
2022-07-19,146.26521469850945,149.53818325957113,145.26651901695632,149.31076049804688,82982400,0.0,0.0
2022-07-20,149.4293925224022,152.000311958322,148.6877828875892,151.32791137695312,64823400,0.0,0.0
2022-07-21,152.77160923396855,153.82964639133445,150.24025035590125,153.6121063232422,65086600,0.0,0.0
2022-07-22,153.65165563117085,154.53169862150065,151.6938100627688,152.36619567871094,66675400,0.0,0.0
2022-07-25,152.28707668870828,153.30555281809416,150.57643451334488,151.2389373779297,53623900,0.0,0.0
2022-07-26,150.55664250435638,151.377358998934,149.11298416013028,149.90403747558594,55138700,0.0,0.0
2022-07-27,150.87308603541118,155.56994768220625,150.4577863951073,155.03598022460938,78620700,0.0,0.0
2022-07-28,155.22382018726432,155.87644021885112,152.68257928330007,155.58969116210938,81378700,0.0,0.0
2022-07-29,159.43620450863523,161.7994668410696,157.71566455451068,160.69198608398438,101786900,0.0,0.0
2022-08-01,159.20877952327814,161.75991893513992,159.09012678861598,159.70318603515625,67829400,0.0,0.0
2022-08-02,158.30896007720295,160.59311558838644,157.84421678146305,158.21995544433594,59907000,0.0,0.0
2022-08-03,159.04067069736146,164.72634513985955,158.9516811533157,164.27149963378906,82507500,0.0,0.0
2022-08-04,164.15280714938677,165.31961409672564,162.5904811181181,163.95504760742188,55474100,0.0,0.0
2022-08-05,161.60832717168256,164.22241863387657,161.4003813820448,163.72732543945312,56697000,0.23,0.0
2022-08-08,164.73730904156167,166.1631798967207,162.58860633392882,163.2520294189453,60276900,0.0,0.0
2022-08-09,162.4103824462519,164.19272104170022,161.6479346647734,163.30154418945312,63135500,0.0,0.0
2022-08-10,166.03445902229987,167.67817217862313,165.2621147891449,167.57916259765625,70170500,0.0,0.0
2022-08-11,168.3910867742428,169.3119679283014,166.53944315101367,166.8365020751953,57149200,0.0,0.0
2022-08-12,168.15344817564952,170.48037696306588,167.73755662514,170.41107177734375,68039400,0.0,0.0
2022-08-15,169.83676235771625,171.68840594689996,169.6684324958854,171.49037170410156,54091700,0.0,0.0
2022-08-16,171.08440835118157,172.0052895780133,169.97540439624464,171.3319549560547,56377100,0.0,0.0
2022-08-17,171.07447537385008,174.42129448248997,170.87644115407343,172.83700561523438,79542000,0.0,0.0
2022-08-18,172.04489520983532,173.18360358055534,171.4210729131725,172.4409637451172,62290100,0.0,0.0
2022-08-19,171.33195276848514,172.03499176532847,169.62883093997996,169.83677673339844,70346300,0.0,0.0
2022-08-22,168.0247428286416,168.19307271376985,165.49976433362502,165.92555236816406,69026800,0.0,0.0
2022-08-23,165.44034527134596,167.05435393576505,165.0145572632954,165.5888671875,54147100,0.0,0.0
2022-08-24,165.67799461140083,166.4602352142795,164.6184879180228,165.88592529296875,53841500,0.0,0.0
2022-08-25,167.1236410372396,168.47029499777216,166.6978681843207,168.3613739013672,51218200,0.0,0.0
2022-08-26,168.8960892965453,169.3713745036703,161.95487346430244,162.0142822265625,78961000,0.0,0.0
2022-08-29,159.568510928452,161.3013368961909,158.25157648892863,159.7962646484375,73314000,0.0,0.0
2022-08-30,160.53894189620846,160.96471483837874,156.17221581003352,157.3505401611328,77906200,0.0,0.0
2022-08-31,158.73679670751596,159.0041512952554,155.59790728969813,155.6771240234375,87991100,0.0,0.0
2022-09-01,155.10278263689818,156.86531305591626,153.15211440196626,156.4098358154297,74229900,0.0,0.0
2022-09-02,158.18228176533057,158.78629609036128,153.4491918514359,154.28094482421875,76957800,0.0,0.0
2022-09-06,154.9344526220253,155.54836329730088,152.18173589805258,153.01348876953125,73714800,0.0,0.0
2022-09-07,153.30064686521618,155.13248241472235,152.10251482044345,154.42945861816406,87449600,0.0,0.0
2022-09-08,153.12242490877495,154.82554673236277,151.18165290897298,152.94419860839844,84923800,0.0,0.0
2022-09-09,153.94425944461076,156.27120320517884,153.23132412686408,155.8256072998047,68028800,0.0,0.0
2022-09-12,158.02384445424477,162.64801314391977,157.73669704530818,161.82615661621094,104956000,0.0,0.0
2022-09-13,158.3308038267474,158.96452253643832,151.86488765927666,152.3302764892578,122656600,0.0,0.0
2022-09-14,153.27095695964496,155.55830039569528,152.10254417802514,153.78585815429688,87965400,0.0,0.0
2022-09-15,153.13230308882365,153.71652448044654,149.89440481206137,150.8746795654297,90481100,0.0,0.0
2022-09-16,149.72610462925383,149.8647301324072,146.91396353678365,149.22109985351562,162278800,0.0,0.0
2022-09-19,147.84474218401985,153.04322124876907,147.63681148249609,152.96400451660156,81474200,0.0,0.0
2022-09-20,151.89460716599987,156.5286879680827,151.57775533413164,155.36026000976562,107689800,0.0,0.0
2022-09-21,155.79592627154594,157.182196312293,152.0926387644096,152.21145629882812,101696800,0.0,0.0
2022-09-22,150.88460590608656,152.95409182079243,149.4290307140669,151.24107360839844,86652500,0.0,0.0
2022-09-23,149.70627136185894,149.98352232129756,147.10207651887035,148.95372009277344,96029900,0.0,0.0
2022-09-26,148.19131292982212,152.26097998639568,148.17150496959457,149.29042053222656,93339400,0.0,0.0
2022-09-27,151.2410691647113,153.20163391529965,148.4784407757032,150.2706756591797,84442700,0.0,0.0
2022-09-28,146.19111510194685,149.16167421274963,143.41859024338856,148.36952209472656,146691400,0.0,0.0
2022-09-29,144.66624169874436,145.28015244294747,139.29941801776852,141.08175659179688,128138200,0.0,0.0
2022-09-30,139.89352575886807,141.69567216099017,136.64571575260226,136.84375,124925300,0.0,0.0
2022-10-03,136.8536671206885,141.66597356324846,136.33876596919637,141.0520477294922,114311700,0.0,0.0
2022-10-04,143.60672261973883,144.78504677307419,142.84427491304345,144.66622924804688,87830100,0.0,0.0
2022-10-05,142.65616626685767,145.93368093373078,141.60655595913235,144.96328735351562,79471000,0.0,0.0
2022-10-06,144.37906800297486,146.09208614283764,143.7948616877969,144.00279235839844,68402200,0.0,0.0
2022-10-07,141.14116363331368,141.69568071215426,138.08149126559377,138.7152099609375,85925600,0.0,0.0
2022-10-10,139.04197692871094,140.4975521920596,137.21014109546078,139.04197692871094,74899000,0.0,0.0
2022-10-11,138.52707381733768,139.96285621049552,136.8635678876467,137.61610412597656,77033700,0.0,0.0
2022-10-12,137.76464712249995,138.98257223872005,136.80416504682466,136.98239135742188,70433700,0.0,0.0
2022-10-13,133.66527012358605,142.1808642605087,133.0513442697307,141.58676147460938,113224000,0.0,0.0
2022-10-14,142.89376963270453,143.101715384907,136.83383485879122,137.02197265625,88598000,0.0,0.0
2022-10-17,139.68558988498737,141.49761753478424,138.89343781585373,141.01243591308594,85250900,0.0,0.0
2022-10-18,144.06220875850676,145.2603257082354,139.23009482884373,142.3392791748047,99136600,0.0,0.0
2022-10-19,140.29950906195717,143.52751118612187,140.11137123437197,142.44821166992188,61758300,0.0,0.0
2022-10-20,141.61645449282847,144.4582844520385,141.25007527309683,141.98281860351562,64522000,0.0,0.0
2022-10-21,141.46792365840403,146.39906272265623,141.25008144549113,145.8247528076172,86548600,0.0,0.0
2022-10-24,145.74552183551995,148.75568149660344,144.56719773788066,147.98333740234375,75981900,0.0,0.0
2022-10-25,148.6170666592149,150.9935229808542,147.89423484931615,150.84498596191406,74732300,0.0,0.0
2022-10-26,149.47852359386738,150.4984142270508,146.58716643541604,147.8843231201172,88194300,0.0,0.0
2022-10-27,146.61689604959776,147.58727441527873,142.71555952084393,143.3789825439453,109180200,0.0,0.0
2022-10-28,146.74561077212027,155.95434664334576,146.3693502416706,154.2116241455078,164762400,0.0,0.0
2022-10-31,151.65694826604087,152.7263513602118,150.42911172627907,151.83517456054688,97943200,0.0,0.0
2022-11-01,153.55810327730123,153.9244673974092,147.66649742812695,149.17156982421875,80379300,0.0,0.0
2022-11-02,147.48824851011975,150.67664965125556,143.57701558999423,143.60671997070312,93604600,0.0,0.0
2022-11-03,140.66589090067978,141.398634345395,137.38837602344194,137.51710510253906,97918500,0.0,0.0
2022-11-04,140.9289594417224,141.50422199807056,133.28196738687794,137.24928283691406,140814800,0.23,0.0
2022-11-07,135.98965847984746,138.01298273808862,134.56142246974423,137.7848663330078,83374600,0.0,0.0
2022-11-08,139.26272127064658,140.27437601037536,136.366582245601,138.3601531982422,89908500,0.0,0.0
2022-11-09,137.36833470229126,137.41792918568478,133.49027916623476,133.7679901123047,74917800,0.0,0.0
2022-11-10,140.08593483915797,145.669921875,138.36014691325087,145.669921875,118854000,0.0,0.0
2022-11-11,144.62849046833807,148.78424064572104,143.19032652559932,148.47677612304688,93979700,0.0,0.0
2022-11-14,147.75276959325802,149.05206318160856,146.2253444348707,147.0684051513672,73374100,0.0,0.0
2022-11-15,150.9762056244079,152.33500645779537,147.34610799567685,148.8140106201172,89868300,0.0,0.0
2022-11-16,147.91146737929952,148.64541117215842,146.0864904709055,147.57423400878906,64218300,0.0,0.0
2022-11-17,145.2335244011573,150.24226426408495,144.95581347047835,149.4884796142578,80389400,0.0,0.0
2022-11-18,151.06545694436247,151.45226960899137,148.74458095658895,150.0537872314453,74829600,0.0,0.0
2022-11-21,148.93303947771284,149.1413150831098,146.5129744066611,146.80059814453125,58724100,0.0,0.0
2022-11-22,146.91962834462115,149.19090999870923,145.72942148811347,148.95286560058594,51804100,0.0,0.0
2022-11-23,148.22884376451958,150.58940167109074,148.1197419671375,149.8356170654297,58301400,0.0,0.0
2022-11-25,147.09815830775,147.66350810880695,145.91787936233752,146.89979553222656,35195900,0.0,0.0
2022-11-28,143.95406106799004,145.44180457432896,142.2084474688318,143.0415802001953,69246000,0.0,0.0
2022-11-29,143.11099631373747,143.62675161890067,139.20320286024722,140.01649475097656,83763800,0.0,0.0
2022-11-30,140.24460395405254,147.5047989500818,139.40155844819125,146.8204345703125,111380900,0.0,0.0
2022-12-01,146.99898596833282,147.9114668522233,145.41205347993468,147.09815979003906,71250400,0.0,0.0
2022-12-02,144.76737448739817,146.7906990860624,144.45989476990314,146.6022491455078,65447400,0.0,0.0
2022-12-05,146.56256917091255,149.68682433091246,144.57891125748816,145.431884765625,68826400,0.0,0.0
2022-12-06,145.8682911220451,146.096407543278,140.76036294273567,141.74227905273438,64727200,0.0,0.0
2022-12-07,141.0281620528127,142.198512959655,138.85605421189774,139.7883758544922,69721100,0.0,0.0
2022-12-08,141.19678175698854,142.34730706756693,139.9470826235665,141.48440551757812,62128300,0.0,0.0
2022-12-09,141.176935040063,144.3805535796691,139.74869887062152,140.9984130859375,76097000,0.0,0.0
2022-12-12,141.53400470363562,143.31930004941233,139.90740564061917,143.30938720703125,70462700,0.0,0.0
2022-12-13,148.27844190216373,148.74460276301977,143.06142658519002,144.2813720703125,93886200,0.0,0.0
2022-12-14,144.16235419694846,145.46164779246874,140.006588179203,142.0398406982422,82291200,0.0,0.0
2022-12-15,139.95699111942795,140.6413555524701,134.91849797166844,135.38465881347656,98931900,0.0,0.0
2022-12-16,135.57311437396447,136.52526178059813,132.63729374627195,133.41091918945312,160156900,0.0,0.0
2022-12-19,134.00600783994648,134.09526881179502,130.24698284016458,131.28839111328125,79592600,0.0,0.0
2022-12-20,130.31639571162773,132.1611980305898,128.82865239421022,131.21896362304688,77432800,0.0,0.0
2022-12-21,131.8934124301394,135.692119208161,131.66529600417988,134.34323120117188,85928000,0.0,0.0
2022-12-22,133.25222377094096,133.46049937265917,129.23531354832429,131.1495361328125,77852100,0.0,0.0
2022-12-23,129.85025579776593,131.33799935429502,128.58071584025657,130.78257751464844,63814900,0.0,0.0
2022-12-27,130.30648914184002,130.3362427988916,127.66822056647285,128.96751403808594,69007800,0.0,0.0
2022-12-28,128.61045279206675,129.9593407134417,124.84150747874008,125.01011657714844,85438400,0.0,0.0
2022-12-29,126.9441985630844,129.413850789944,126.68632845720141,128.55096435546875,75703700,0.0,0.0
2022-12-30,127.36074767816906,128.88815746516147,126.38875206484748,128.86831665039062,77034200,0.0,0.0
2023-01-03,129.21547799204924,129.83040711525132,123.15540233349964,124.04804992675781,112117500,0.0,0.0
2023-01-04,125.8531828144326,127.60872440443852,124.05797472292748,125.3275146484375,89113600,0.0,0.0
2023-01-05,126.0912109098366,126.72598082854797,123.74058115578352,123.99845123291016,80962700,0.0,0.0
2023-01-06,124.98037166000861,129.2253909088619,123.86952048030051,128.5608673095703,87754700,0.0,0.0
2023-01-09,129.403940419429,132.31992031673232,128.82867774075393,129.0865478515625,70790800,0.0,0.0
2023-01-10,129.19564334674527,130.18747237173395,127.0731298386339,129.66180419921875,63896200,0.0,0.0
2023-01-11,130.1775440163294,132.4190718973983,129.394005838972,132.3992462158203,69458900,0.0,0.0
2023-01-12,132.78606131816082,133.16294601845647,130.36599631977188,132.3199005126953,71379600,0.0,0.0
2023-01-13,130.95117055018392,133.81755551165315,130.58419869423057,133.6588592529297,57809700,0.0,0.0
2023-01-17,133.72830807819054,136.16819898308432,133.03403079363173,134.82923889160156,63646600,0.0,0.0
2023-01-18,135.70205468883577,137.47742198750748,133.92667225605413,134.10520935058594,69672800,0.0,0.0
2023-01-19,132.9844396475562,135.1367068506625,132.676975066271,134.1647186279297,58280400,0.0,0.0
2023-01-20,134.17462060326434,136.89223740407417,133.12328432629752,136.7434539794922,80223600,0.0,0.0
2023-01-23,136.99144129905213,142.14896513482608,136.77323766904112,139.95701599121094,81760300,0.0,0.0
2023-01-24,139.16352535964495,141.99024407935778,139.153612517868,141.36538696289062,66435100,0.0,0.0
2023-01-25,139.73877617563352,141.26618605607322,137.6757702023649,140.7008514404297,65799300,0.0,0.0
2023-01-26,142.0001532954897,143.07133041032213,140.7405262529401,142.78370666503906,54105100,0.0,0.0
2023-01-27,141.99023924889724,146.02697529477953,141.91089111505244,144.7375946044922,70555800,0.0,0.0
2023-01-30,143.7755498804357,144.36072540457255,141.6827899194062,141.83155822753906,64015300,0.0,0.0
2023-01-31,141.53397294383652,143.16057164184912,141.11740664564994,143.11097717285156,65874500,0.0,0.0
2023-02-01,142.79360699192455,145.41203466510683,140.16526647808718,144.24166870117188,77663600,0.0,0.0
2023-02-02,147.68333668532975,149.94470566563427,146.95930573013743,149.58766174316406,118339000,0.0,0.0
2023-02-03,146.82044455331288,156.09405168710114,146.622081781629,153.23757934570312,154357300,0.0,0.0
2023-02-06,151.32335168571237,151.84901982376329,149.54796937228014,150.49020385742188,69858300,0.0,0.0
2023-02-07,149.40910873715893,153.96159987317645,149.40910873715893,153.38633728027344,83322600,0.0,0.0
2023-02-08,152.62265672848352,153.3169340260695,149.93479338498142,150.6786651611328,64120100,0.0,0.0
2023-02-09,152.52344804031935,153.06895696574986,149.19090230890794,149.63722229003906,56007100,0.0,0.0
2023-02-10,148.46510591193487,150.33258113009356,148.22669804788154,150.00477600097656,57450700,0.23,0.0
2023-02-13,149.94517712044828,153.2331412160141,149.9153780322336,152.8258819580078,62199000,0.0,0.0
2023-02-14,151.10739360478777,152.74641931396778,149.8557863736828,152.18020629882812,61707600,0.0,0.0
2023-02-15,152.09078207278856,154.46487177872604,151.86231737462793,154.29600524902344,65573800,0.0,0.0
2023-02-16,152.48813255825456,155.28936808726482,152.32920914136784,152.6868133544922,68167900,0.0,0.0
2023-02-17,151.33584976287673,151.98151681062407,149.84583489218434,151.53451538085938,59144100,0.0,0.0
2023-02-21,149.20017477538303,150.2928585718752,147.42209676896465,147.4916229248047,58867200,0.0,0.0
2023-02-22,147.87901998490375,148.9518326240964,146.1804113407612,147.91876220703125,51011300,0.0,0.0
2023-02-23,149.09091171091472,149.33924756831468,146.25989203088577,148.40550231933594,48394200,0.0,0.0
2023-02-24,146.1307296843223,146.21019896512982,144.74998313937397,145.7333984375,55469600,0.0,0.0
2023-02-27,146.72675489244764,148.177027715123,146.46847591731765,146.9353485107422,44998500,0.0,0.0
2023-02-28,146.07112203446775,148.0876075378113,145.8525853157317,146.42872619628906,50547000,0.0,0.0
2023-03-01,145.85258304296272,146.24991425781073,144.04469115381156,144.3426971435547,55479000,0.0,0.0
2023-03-02,143.41892180572987,145.7334136959779,142.94210607096133,144.93873596191406,52238100,0.0,0.0
2023-03-03,147.05454091070584,150.10411223014592,146.349275629619,150.02464294433594,70732300,0.0,0.0
2023-03-06,152.76627279113367,155.25957439269146,152.4384828118315,152.80601501464844,87558000,0.0,0.0
2023-03-07,152.67687814265383,153.0046832847955,150.1239934764731,150.5908660888672,56182000,0.0,0.0
2023-03-08,151.79280355415065,152.44841384031125,150.81933125959608,151.85240173339844,47204800,0.0,0.0
2023-03-09,152.53780112788675,153.51127335874227,149.2299659811253,149.5875701904297,53833600,0.0,0.0
2023-03-10,149.21011369339715,149.93525010664078,146.62741487860987,147.51148986816406,68572400,0.0,0.0
2023-03-13,146.82608668649712,152.1206088691079,146.7168183053469,149.4683837890625,84457100,0.0,0.0
2023-03-14,150.2729871081838,152.37887024862,149.10084918125187,151.5742645263672,73695900,0.0,0.0
2023-03-15,150.18358234598927,152.22986720595216,148.92203205726028,151.9716033935547,77167900,0.0,0.0
2023-03-16,151.14710689601398,155.4184857424583,150.63056418134258,154.8125457763672,76161100,0.0,0.0
2023-03-17,155.04102855620215,155.69663879085002,153.25300753316992,153.9682159423828,98944600,0.0,0.0
2023-03-20,154.0377723019309,156.76946672266206,153.12388301191643,156.3522491455078,73641400,0.0,0.0
2023-03-21,156.27278209700566,158.33892291342758,155.49796034432674,158.2197265625,73938300,0.0,0.0
2023-03-22,158.23960441769904,161.06069599614372,156.759517315994,156.77938842773438,75701800,0.0,0.0
2023-03-23,157.77271456151547,160.4746094885044,156.63036069822533,157.87203979492188,67622100,0.0,0.0
2023-03-24,157.80251152596367,159.27265531266931,156.79924028591716,159.18325805664062,59196500,0.0,0.0
2023-03-27,158.875332942598,159.69980971663136,156.81910499581306,157.22637939453125,52390300,0.0,0.0
2023-03-28,156.91844782133188,157.43499059948272,154.941689128351,156.60057067871094,45992200,0.0,0.0
2023-03-29,158.30912406524232,159.97794876683633,158.28926811153536,159.69981384277344,51305700,0.0,0.0
2023-03-30,160.45472863327015,161.38847368242682,160.19646485344123,161.27920532226562,49501700,0.0,0.0
2023-03-31,161.3586910538678,163.90164752362523,160.83222030773285,163.80230712890625,68749800,0.0,0.0
2023-04-03,163.17649669860074,165.1830391107744,163.12682650563877,165.0638427734375,56976200,0.0,0.0
2023-04-04,165.49099474542157,165.72938742946042,164.0109078174136,164.52745056152344,46278300,0.0,0.0
2023-04-05,163.64337869268445,163.95131268675533,160.7229470013281,162.66989135742188,51511700,0.0,0.0
2023-04-06,161.3487524915601,163.86192510276695,160.92162212804223,163.5639190673828,45390100,0.0,0.0
2023-04-10,160.34549118891124,160.95143127441406,159.01441465918947,160.95143127441406,47716900,0.0,0.0
2023-04-11,161.26929948702247,161.27922746395842,159.44153619728579,159.7296142578125,47644200,0.0,0.0
2023-04-12,160.1468262713776,160.9812311006432,158.71640933136933,159.03428649902344,50133100,0.0,0.0
2023-04-13,160.55406942366903,164.6963088302621,160.34546067839233,164.45790100097656,68445600,0.0,0.0
2023-04-14,163.4943616300111,165.2128563630808,162.7294982418744,164.11024475097656,49386500,0.0,0.0
2023-04-17,163.9910594823841,164.2890655360339,162.93811789574337,164.130126953125,41516200,0.0,0.0
2023-04-18,164.9943300078833,166.29560732004327,164.54731339219325,165.3618621826172,49923000,0.0,0.0
2023-04-19,164.69633990267727,167.04063094935265,164.43806091625274,166.51416015625,47720200,0.0,0.0
2023-04-20,164.98437960959143,166.7525294126096,164.45790889055883,165.5406494140625,52456400,0.0,0.0
2023-04-21,163.95130787424526,165.34198237349136,163.3950380745468,163.9215087890625,58337300,0.0,0.0
2023-04-24,163.90164130964763,164.4976533409326,162.79902966182138,164.2294464111328,41949600,0.0,0.0
2023-04-25,164.09038578626408,165.20292545659441,162.64009786696957,162.67984008789062,48714100,0.0,0.0
2023-04-26,161.97455408738838,164.1797773989344,161.71629028915186,162.66989135742188,45498800,0.0,0.0
2023-04-27,164.09038891801433,167.43795112673368,164.09038891801433,167.28895568847656,64902300,0.0,0.0
2023-04-28,167.36842548571988,168.71937303983694,166.76248543959642,168.5504913330078,55209200,0.0,0.0
2023-05-01,168.15315608368653,169.31536594981955,167.5174169648475,168.46109008789062,52472900,0.0,0.0
2023-05-02,168.9577761296052,169.21605511554102,166.42474741524848,167.4180908203125,48425700,0.0,0.0
2023-05-03,168.37171476989755,169.78226064998861,166.04729473470033,166.33535766601562,65136000,0.0,0.0
2023-05-04,163.79238316290207,165.92806528670815,163.21624220530038,164.68638610839844,81235400,0.0,0.0
2023-05-05,169.84182600004652,173.13973289189948,169.6232892707206,172.4145965576172,113316400,0.0,0.0
2023-05-08,171.33186301665103,172.69275376272338,170.96433081404743,172.34507751464844,55962800,0.0,0.0
2023-05-09,171.89806515550893,172.38479368338398,170.45772036794094,170.6265869140625,45326900,0.0,0.0
2023-05-10,171.86826436576024,172.87153565591404,170.75570954760406,172.4046630859375,53724500,0.0,0.0
2023-05-11,172.69273944112518,173.42780378537267,171.02391480886706,172.59339904785156,49514700,0.0,0.0
2023-05-12,172.70282734104993,173.14050541848871,170.09667265216964,171.65838623046875,45497800,0.24,0.0
2023-05-15,172.2452489415101,172.29498784146224,170.56417429912446,171.1610107421875,37266700,0.0,0.0
2023-05-16,171.08143153790036,172.22535034589302,170.892432824991,171.1610107421875,42110300,0.0,0.0
2023-05-17,170.802921731771,172.01646292692044,169.5197278588666,171.77774047851562,57951600,0.0,0.0
2023-05-18,172.08610106086283,174.31427338267508,171.66832159643218,174.12527465820312,65496700,0.0,0.0
2023-05-19,175.45819353055688,175.45819353055688,174.01585640235388,174.2346954345703,55772400,0.0,0.0
2023-05-22,173.0609156133476,173.78707018746078,172.53371664638868,173.27975463867188,43570900,0.0,0.0
2023-05-23,172.21543066582518,172.46411001921396,170.37519737947483,170.65371704101562,50747300,0.0,0.0
2023-05-24,170.1861824697135,171.50915832540235,169.6192014905221,170.93222045898438,45143500,0.0,0.0
2023-05-25,171.49921874263998,172.9813378523308,170.7830210498058,172.07615661621094,56058300,0.0,0.0
2023-05-26,172.40439609719706,174.84145025397154,172.19549880230542,174.50323486328125,54835000,0.0,0.0
